Table 3.1 - OUTLAYS BY SUPERFUNCTION AND FUNCTION:  1940 - 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Superfunction and Function,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,TQ,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020 estimate,2021 estimate,2022 estimate,2023 estimate,2024 estimate,2025 estimate
In millions of dollars:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Defense,"1,660","6,435","25,658","66,699","79,143","82,965","42,681","12,808","9,105","13,150","13,724","23,566","46,089","52,802","49,266","42,729","42,523","45,430","46,815","49,015","48,130","49,601","52,345","53,400","54,757","50,620","58,111","71,417","81,926","82,497","81,692","78,872","79,174","76,681","79,347","86,509","89,619","22,269","97,241","104,495","116,342","133,995","157,513","185,309","209,903","227,411","252,743","273,373","281,996","290,360","303,555","299,321","273,285","298,346","291,084","281,640","272,063","265,748","270,502","268,194","274,769","294,363","304,732","348,456","404,733","455,813","495,294","521,820","551,258","616,066","661,012","693,485","705,554","677,852","633,446","603,457","589,659","593,372","598,722","631,130","686,003","724,480","767,104","782,720","785,064","791,979","803,425"
Human resources,"4,139","4,158","3,599","2,659","1,928","1,859","5,493","9,909","9,868","10,805","14,221","11,001","11,745","11,836","13,076","14,908","16,052","18,161","22,288","24,892","26,184","29,838","31,630","33,522","35,294","36,576","43,257","51,272","59,375","66,410","75,349","91,901","107,211","119,522","135,783","173,245","203,594","52,065","221,895","242,329","267,574","313,374","362,022","388,681","426,011","432,076","471,859","481,625","502,220","533,426","568,803","619,463","689,810","772,599","827,691","869,550","923,788","958,274","1,002,389","1,033,465","1,057,770","1,115,517","1,194,417","1,317,547","1,417,857","1,485,809","1,586,013","1,671,926","1,758,391","1,895,637","2,155,793","2,386,633","2,414,739","2,348,587","2,417,950","2,525,545","2,706,828","2,820,292","2,899,317","2,897,403","3,131,603","3,377,281","3,404,806","3,550,645","3,632,739","3,711,706","3,935,553"
"Education, Training, Employment, and Social Services","1,972","1,592","1,062",375,160,134,85,102,191,178,241,235,339,441,370,445,591,590,643,789,968,"1,063","1,241","1,458","1,555","2,140","4,363","6,453","7,634","7,548","8,634","9,849","12,529","12,744","12,455","16,022","18,910","5,169","21,104","26,706","30,218","31,835","33,146","26,609","26,192","26,913","28,584","29,771","28,915","30,939","35,314","37,167","41,260","42,807","47,455","43,337","51,067","48,334","49,014","50,534","50,608","53,766","57,089","70,592","82,733","87,997","97,553","118,473","91,647","91,304","79,744","128,595","101,256","90,822","72,860","90,610","122,035","109,709","143,953","95,503","136,752","195,526","111,993","98,642","96,995","95,756","96,807"
Health,55,60,71,92,174,211,201,177,162,197,268,323,347,336,307,291,359,479,541,685,795,913,"1,198","1,451","1,788","1,791","2,543","3,351","4,390","5,162","5,907","6,843","8,674","9,356","10,733","12,930","15,734","3,924","17,302","18,524","20,494","23,169","26,866","27,445","28,643","30,420","33,546","35,935","39,967","44,471","48,390","57,700","71,139","89,415","99,321","107,051","115,352","119,342","123,790","131,403","141,045","154,502","172,238","196,471","219,605","240,148","250,605","252,779","266,425","280,626","334,368","369,081","372,481","346,755","358,264","409,497","482,257","511,325","533,152","551,219","584,816","640,878","648,564","649,372","649,565","646,317","647,355"
Medicare,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,64,"2,748","4,649","5,695","6,213","6,622","7,479","8,052","9,639","12,875","15,834","4,264","19,345","22,768","26,495","32,090","39,149","46,567","52,588","57,540","65,822","70,164","75,120","78,878","84,964","98,102","104,489","119,024","130,552","144,747","159,855","174,225","190,016","192,822","190,447","197,113","217,384","230,855","249,433","269,360","298,638","329,868","375,407","390,758","430,093","451,636","485,653","471,793","497,826","511,688","546,202","594,536","597,307","588,706","650,996","699,281","728,497","786,422","797,297","806,412","906,717"
Income Security,"1,514","1,855","1,828","1,739","1,503","1,137","2,384","2,820","2,499","3,174","4,097","3,352","3,655","3,823","4,434","5,071","4,734","5,427","7,535","8,239","7,378","9,683","9,198","9,304","9,650","9,462","9,671","10,253","11,806","13,066","15,645","22,936","27,638","28,265","33,700","50,161","60,784","14,981","61,045","61,492","66,364","86,548","100,286","108,138","123,018","113,378","129,002","120,656","124,105","130,387","137,554","148,783","172,589","199,657","210,088","217,233","223,758","229,699","234,986","237,698","242,417","253,673","269,724","312,670","334,574","333,027","345,800","352,425","365,931","431,211","533,080","622,106","597,269","541,248","536,411","513,596","508,800","514,098","503,443","495,289","514,787","529,335","523,791","530,814","533,432","534,743","554,498"
Social Security,28,91,137,177,217,267,358,466,558,657,781,"1,565","2,063","2,717","3,352","4,427","5,478","6,661","8,219","9,737","11,602","12,474","14,365","15,788","16,620","17,460","20,694","21,725","23,854","27,298","30,270","35,872","40,157","49,090","55,867","64,658","73,899","19,763","85,061","93,861","104,073","118,547","139,584","155,964","170,724","178,223","188,623","198,756","207,352","219,341","232,542","248,623","269,014","287,584","304,585","319,565","335,846","349,671","365,251","379,215","390,037","409,423","432,958","455,980","474,680","495,548","523,305","548,549","586,153","617,027","682,963","706,737","730,811","773,290","813,551","850,533","887,753","916,067","944,878","987,791","1,044,409","1,097,184","1,156,204","1,221,868","1,291,471","1,366,355","1,445,179"
(On-budget),..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,94,94,414,458,465,538,526,494,499,515,..........,717,741,757,675,670,844,"19,993","7,056","5,189","8,072","4,930","4,852","5,069","3,625","2,619","6,166","6,236","5,683","5,476","5,802","6,879","9,146","10,824","13,254","11,701","13,969","13,279","14,348","16,526","16,058","19,307","17,830","34,071","23,317","101,933","140,387","56,009","25,946","30,990","32,522","37,393","35,752","36,130","39,284","43,205","46,903","50,891","55,262","60,223"
(Off-budget),28,91,137,177,217,267,358,466,558,657,781,"1,565","2,063","2,717","3,352","4,427","5,478","6,661","8,219","9,737","11,602","12,474","14,365","15,788","16,620","17,460","20,694","21,631","23,760","26,885","29,812","35,408","39,620","48,565","55,373","64,159","73,384","19,763","84,344","93,120","103,316","117,872","138,914","155,120","150,731","171,167","183,434","190,684","202,422","214,489","227,473","244,998","266,395","281,418","298,349","313,881","330,370","343,869","358,372","370,069","379,213","396,169","421,257","442,011","461,401","481,200","506,779","532,491","566,846","599,197","648,892","683,420","628,878","632,903","757,542","824,587","856,763","883,545","907,485","952,039","1,008,279","1,057,900","1,112,999","1,174,965","1,240,580","1,311,093","1,384,956"
Veterans Benefits and Services,570,560,501,276,-126,110,"2,465","6,344","6,457","6,599","8,834","5,526","5,341","4,519","4,613","4,675","4,891","5,005","5,350","5,443","5,441","5,705","5,628","5,521","5,682","5,723","5,923","6,743","7,042","7,642","8,679","9,778","10,732","12,015","13,388","16,599","18,433","3,963","18,038","18,978","19,931","21,185","22,991","23,958","24,846","25,601","26,281","26,343","26,761","29,409","30,038","29,088","31,319","34,112","35,690","37,617","37,910","37,003","39,332","41,793","43,216","47,040","45,024","50,979","56,832","59,729","70,112","69,832","72,828","84,711","95,545","108,478","127,269","124,679","139,038","149,621","159,781","174,557","176,584","178,895","199,843","215,077","235,757","263,527","263,979","262,123","284,997"
Physical resources,"2,312","1,782","3,892","6,433","5,471","1,747",836,"1,227","2,243","3,104","3,667","3,924","4,182","4,005","2,584","2,732","3,092","4,559","5,188","7,813","7,991","7,754","8,831","8,013","9,528","11,264","13,410","14,674","16,002","11,869","15,574","18,286","19,574","20,614","25,106","35,449","39,188","9,512","40,746","52,590","54,559","65,985","70,886","61,752","57,603","57,960","56,804","58,722","55,132","68,625","81,553","126,011","135,159","75,586","46,841","70,677","59,113","64,170","59,852","74,669","81,892","84,925","97,492","104,308","115,588","116,259","130,145","164,706","133,828","161,889","443,828","88,835","161,932","215,287","89,997","59,165","115,171","121,432","133,526","166,783","141,162","179,963","187,605","173,165","164,848","165,848","161,699"
Energy,88,91,156,116,65,25,41,18,292,341,327,383,474,425,432,325,174,240,348,382,464,510,604,530,572,699,612,782,"1,037","1,010",997,"1,035","1,296","1,237","1,303","2,916","4,204","1,129","5,770","7,991","9,179","10,156","15,166","13,527","9,353","7,073","5,608","4,690","4,072","2,296","2,705","3,341","2,436","4,499","4,319","5,218","4,936","2,839","1,475","1,270",911,-761,9,475,-725,-147,440,785,-852,631,"4,755","11,618","12,174","14,858","11,042","5,270","6,841","3,721","3,856","2,169","5,041","4,596","4,910","-3,258",800,-384,-213
Natural Resources and Environment,997,817,819,726,642,455,482,700,780,"1,080","1,308","1,310","1,233","1,289","1,007",940,870,"1,098","1,407","1,632","1,559","1,779","2,044","2,251","2,364","2,531","2,719","2,869","2,988","2,900","3,065","3,915","4,241","4,775","5,697","7,346","8,184","2,524","10,032","10,983","12,135","13,858","13,568","12,998","12,672","12,586","13,345","13,628","13,355","14,601","16,169","17,055","18,544","20,001","20,224","21,000","21,889","21,503","21,201","22,278","23,943","25,003","25,532","29,426","29,667","30,694","27,983","33,025","31,721","31,820","35,573","43,667","45,473","41,631","38,145","36,171","36,033","39,082","37,896","39,140","37,844","42,817","43,908","45,911","44,199","44,711","41,715"
Commerce and Housing Credit,550,398,"1,521","2,151",624,"-2,630","-1,857",-923,306,800,"1,035","1,228","1,278",910,-184,92,506,"1,424",930,"1,933","1,618","1,203","1,424",62,418,"1,157","3,245","3,979","4,280",-119,"2,112","2,366","2,222",931,"4,705","9,947","7,619",931,"3,093","6,254","4,686","9,390","8,206","6,256","6,681","6,959","4,337","5,058","6,434","19,163","29,709","67,599","76,270","10,918","-21,853","-4,228","-17,808","-10,478","-14,640","1,007","2,641","3,207","5,731",-407,727,"5,265","7,566","6,187",487,"27,870","291,535","-82,316","-12,564","40,647","-83,198","-94,861","-37,905","-34,077","-26,685","-9,470","-25,715",684,691,"-12,409","-15,120","-14,437","-12,792"
(On-budget),550,398,"1,521","2,151",624,"-2,630","-1,857",-923,306,800,"1,035","1,228","1,278",910,-184,92,506,"1,424",930,"1,933","1,618","1,203","1,424",62,418,"1,157","3,245","3,979","4,280",-119,"2,112","2,366","1,867",774,"3,932","8,835","6,534","1,657","3,266","6,750","5,577","9,821","8,117","6,809","6,359","6,599","4,195","5,016","5,492","17,451","30,019","65,973","74,953","10,260","-23,294","-5,331","-15,839","-10,298","-14,591",790,"1,620","1,178","3,429",244,"5,972","9,395","9,357","7,262","-4,606","25,453","291,231","-87,016","-13,372","37,977","-81,285","-92,330","-36,195","-32,716","-24,412","-8,005","-24,612",624,-99,"-14,074","-16,808","-15,524","-13,979"
(Off-budget),..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,355,157,773,"1,112","1,085",-726,-173,-496,-891,-431,89,-553,322,360,142,42,943,"1,712",-310,"1,626","1,317",659,"1,441","1,103","-1,969",-180,-49,217,"1,021","2,029","2,302",-651,"-5,245","-4,130","-1,791","-1,075","5,093","2,417",304,"4,700",808,"2,670","-1,913","-2,531","-1,710","-1,361","-2,273","-1,465","-1,103",60,790,"1,665","1,688","1,087","1,187"
Transportation,392,353,"1,283","3,220","3,901","3,654","1,970","1,130",787,916,967,956,"1,124","1,264","1,229","1,246","1,450","1,662","2,334","3,655","4,126","3,987","4,290","4,596","5,242","5,763","5,730","5,936","6,316","6,526","7,008","8,052","8,392","9,066","9,172","10,918","13,739","3,358","14,829","15,521","18,079","21,329","23,379","20,625","21,334","23,669","25,838","28,113","26,222","27,272","27,608","29,485","31,099","33,332","35,004","38,066","39,350","39,565","40,767","40,343","42,532","46,853","54,447","61,833","67,069","64,627","67,894","70,244","72,905","77,616","84,289","91,972","92,966","93,019","91,673","91,915","89,533","92,566","93,552","92,785","97,116","101,560","104,300","105,184","107,023","109,174","111,161"
Community and Regional Development,285,123,113,219,238,243,200,302,78,-33,30,47,73,117,100,129,92,135,169,211,224,275,469,574,933,"1,114","1,105","1,108","1,382","1,552","2,392","2,917","3,423","4,605","4,229","4,322","5,442","1,569","7,021","11,841","10,480","11,252","10,568","8,347","7,564","7,673","7,676","7,233","5,049","5,293","5,362","8,531","6,810","6,836","9,146","10,620","10,746","10,741","11,049","9,771","11,865","10,623","11,773","12,981","18,850","15,820","26,262","54,465","29,567","23,952","27,676","23,894","23,883","25,132","32,335","20,670","20,669","20,140","24,907","42,159","26,876","30,306","33,796","37,737","27,946","26,784","21,828"
Net interest,899,943,"1,052","1,529","2,219","3,112","4,111","4,204","4,341","4,523","4,812","4,665","4,701","5,156","4,811","4,850","5,079","5,354","5,604","5,762","6,947","6,716","6,889","7,740","8,199","8,591","9,386","10,268","11,090","12,699","14,380","14,841","15,478","17,349","21,449","23,244","26,727","6,949","29,901","35,458","42,633","52,533","68,766","85,032","89,808","111,102","129,478","136,017","138,611","151,803","168,981","184,347","194,448","199,344","198,713","202,932","232,134","241,053","243,984","241,118","229,755","222,949","206,167","170,949","153,073","160,245","183,986","226,603","237,109","252,757","186,902","196,194","229,962","220,408","220,885","228,956","223,181","240,033","262,551","324,975","375,158","376,171","378,189","398,679","427,713","457,793","499,097"
(On-budget),941,999,"1,123","1,616","2,322","3,236","4,259","4,367","4,532","4,753","5,069","4,952","5,035","5,543","5,250","5,288","5,567","5,910","6,175","6,338","7,511","7,307","7,498","8,322","8,805","9,239","10,028","11,060","12,069","13,848","15,948","16,783","17,584","19,629","23,969","26,047","29,539","7,042","32,551","37,860","44,857","54,872","71,054","87,102","91,653","114,411","133,595","140,346","143,901","159,219","180,376","200,338","214,670","222,981","225,501","232,135","265,439","277,560","285,198","287,748","281,826","282,745","274,978","247,769","236,618","246,473","275,822","324,325","343,112","366,475","304,856","314,696","345,943","332,801","326,535","329,222","319,149","330,608","349,063","408,784","457,662","455,199","453,856","469,750","494,896","522,922","562,029"
(Off-budget),-42,-56,-71,-87,-103,-124,-148,-163,-191,-230,-257,-287,-334,-387,-439,-438,-487,-557,-571,-576,-563,-591,-609,-582,-607,-648,-642,-792,-979,"-1,149","-1,568","-1,942","-2,106","-2,280","-2,520","-2,803","-2,812",-93,"-2,650","-2,403","-2,224","-2,339","-2,288","-2,071","-1,845","-3,310","-4,118","-4,329","-5,290","-7,416","-11,395","-15,991","-20,222","-23,637","-26,788","-29,203","-33,305","-36,507","-41,214","-46,630","-52,071","-59,796","-68,811","-76,820","-83,545","-86,228","-91,836","-97,722","-106,003","-113,718","-117,954","-118,502","-115,981","-112,393","-105,650","-100,266","-95,968","-90,575","-86,512","-83,809","-82,504","-79,028","-75,667","-71,071","-67,183","-65,129","-62,932"
Other functions,775,882,"1,830","2,457","3,864","4,418","3,580","7,900","5,851","9,032","7,955","4,690","4,346","5,873","4,515","6,718","7,482","7,220","6,896","9,229","7,760","8,621","12,401","14,437","16,458","17,086","16,911","17,126","17,786","18,151","17,286","16,379","18,828","24,950","24,423","27,487","27,050","9,388","34,315","39,594","40,396","44,996","47,095","51,068","59,015","55,214","68,160","73,652","62,513","57,169","58,063","60,468","70,879","74,934","82,443","74,725","73,099","68,859","74,362","82,206","98,101","113,777","107,049","117,026","123,030","133,252","141,743","138,245","130,338","142,437","162,781","174,048","179,345","167,965","185,388","177,205","172,814","172,738","177,340","186,622","212,582","241,083","230,782","211,201","206,014","193,307","169,487"
