Table 3.1 - OUTLAYS BY SUPERFUNCTION AND FUNCTION:  1940 - 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
International Affairs,51,145,968,"1,286","1,449","1,913","1,935","5,791","4,566","6,052","4,673","3,647","2,691","2,119","1,596","2,223","2,414","3,147","3,364","3,144","2,988","3,184","5,639","5,308","4,945","5,273","5,580","5,566","5,301","4,600","4,330","4,159","4,781","4,149","5,710","7,097","6,433","2,458","6,353","7,482","7,459","12,714","13,104","12,300","11,848","15,869","16,169","14,146","11,645","10,466","9,583","13,758","15,846","16,090","17,218","17,067","16,429","13,487","15,173","13,054","15,239","17,213","16,485","22,315","21,199","26,870","34,565","29,499","28,482","28,857","37,529","45,195","45,685","36,802","46,464","46,879","52,040","45,306","46,309","48,996","52,739","58,320","60,684","49,280","47,521","46,522","44,741"
"General Science, Space, and Technology",..........,..........,4,1,48,111,34,5,1,48,55,51,49,49,46,74,79,122,141,294,599,"1,042","1,723","3,051","4,897","5,823","6,717","6,233","5,524","5,020","4,511","4,182","4,175","4,032","3,980","3,991","4,373","1,162","4,736","4,926","5,234","5,831","6,468","7,199","7,934","8,311","8,622","8,962","9,200","10,820","12,821","14,426","16,092","16,389","17,006","16,189","16,692","16,684","17,136","18,172","18,084","18,594","19,753","20,734","20,831","23,029","23,597","23,584","24,407","26,773","28,417","30,100","29,466","29,060","28,908","28,570","29,412","30,174","30,394","31,534","32,410","35,032","37,548","38,823","39,313","38,707","38,635"
Agriculture,369,339,344,343,"1,275","1,635",610,814,69,"1,924","2,049",-323,176,"2,253","1,817","3,514","3,486","2,288","2,411","4,509","2,623","2,641","3,562","4,384","4,609","3,954","2,447","2,990","4,544","5,826","5,166","4,290","5,227","4,821","2,194","2,997","3,109",972,"6,734","11,301","11,176","8,774","11,241","15,866","22,807","13,477","25,427","31,319","26,466","17,088","16,698","11,637","14,886","14,922","20,081","14,795","9,671","9,035","8,889","12,077","22,879","36,458","26,252","21,965","22,496","15,439","26,565","25,969","17,662","18,387","22,237","21,356","20,662","17,791","29,678","24,386","18,500","18,344","18,872","21,789","38,257","38,332","27,522","23,973","24,753","21,923","21,599"
Administration of Justice,81,92,117,154,192,178,176,176,170,184,193,218,267,243,257,256,302,303,325,356,366,400,429,465,489,536,564,618,659,766,959,"1,307","1,684","2,174","2,505","3,028","3,430",918,"3,701","3,923","4,286","4,702","4,908","4,842","5,246","5,811","6,426","6,735","7,715","9,397","9,644","10,185","12,486","14,650","15,193","15,516","16,508","17,898","20,617","23,359","26,536","28,499","30,201","35,061","35,340","45,576","40,019","41,016","42,362","48,097","52,581","54,383","56,056","56,277","52,601","50,457","51,906","55,768","57,944","60,418","65,740","79,570","75,803","75,209","73,942","72,437","72,694"
General Government,274,306,397,673,900,581,825,"1,114","1,045",824,986,"1,097","1,163","1,209",799,651,"1,201","1,360",655,926,"1,184","1,354","1,049","1,230","1,518","1,499","1,603","1,719","1,757","1,939","2,320","2,442","2,960","9,774","10,032","10,374","9,706","3,878","12,791","11,961","12,241","12,975","11,373","10,861","11,181","11,746","11,515","12,491","7,487","9,399","9,317","10,462","11,568","12,883","12,944","11,159","13,799","11,755","12,547","15,544","15,363","13,013","14,358","16,951","23,164","22,338","16,997","18,177","17,425","20,323","22,017","23,014","27,476","28,035","27,737","26,913","20,956","23,146","23,821","23,885","23,436","29,465","28,867","30,460","31,391","31,430","32,109"
Allowances,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,364,358,"-6,544","-10,906","-17,712","-40,291"
Undistributed offsetting receipts,-317,-547,-894,"-1,221","-1,320","-1,389","-1,468","-1,552","-1,643","-1,779","-1,817","-2,332","-3,377","-3,571","-3,397","-3,493","-3,589","-4,146","-4,385","-4,613","-4,820","-4,807","-5,274","-5,797","-5,708","-5,908","-6,542","-7,294","-8,045","-7,986","-8,632","-10,107","-9,583","-13,409","-16,749","-13,602","-14,386","-4,206","-14,879","-15,720","-17,476","-19,942","-28,041","-26,099","-33,976","-31,957","-32,698","-33,007","-36,455","-36,967","-37,212","-36,615","-39,356","-39,280","-37,386","-37,772","-44,455","-37,620","-49,973","-47,194","-40,445","-42,581","-47,011","-47,392","-54,382","-58,537","-65,224","-68,250","-82,238","-86,242","-92,639","-82,116","-88,467","-103,536","-92,785","-88,044","-115,803","-95,251","-89,826","-97,869","-98,192","-109,232","-139,127","-110,992","-111,047","-112,168","-118,482"
(On-budget),-317,-547,-894,"-1,221","-1,320","-1,389","-1,468","-1,552","-1,643","-1,779","-1,817","-2,332","-3,377","-3,571","-3,396","-3,487","-3,571","-4,058","-4,240","-4,449","-4,632","-4,601","-5,053","-5,555","-5,429","-5,626","-6,205","-6,879","-7,600","-7,454","-7,995","-9,467","-8,926","-12,714","-15,985","-12,686","-13,423","-3,957","-13,902","-14,660","-16,362","-18,738","-26,611","-24,453","-32,198","-29,913","-30,189","-30,150","-33,155","-32,585","-32,354","-31,048","-33,553","-33,179","-30,970","-31,362","-38,023","-31,342","-43,490","-40,142","-33,060","-34,944","-39,101","-38,514","-44,780","-47,206","-54,283","-56,625","-69,939","-73,097","-78,413","-67,180","-73,368","-87,944","-76,617","-72,307","-99,795","-78,315","-72,327","-79,676","-80,137","-90,097","-119,246","-90,359","-89,871","-90,429","-95,903"
(Off-budget),..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,..........,-1,-6,-18,-88,-145,-164,-188,-206,-221,-242,-279,-282,-337,-415,-445,-532,-637,-640,-657,-695,-764,-916,-963,-249,-977,"-1,060","-1,114","-1,204","-1,430","-1,646","-1,778","-2,044","-2,509","-2,857","-3,300","-4,382","-4,858","-5,567","-5,804","-6,101","-6,416","-6,409","-6,432","-6,278","-6,483","-7,052","-7,385","-7,637","-7,910","-8,878","-9,602","-11,331","-10,941","-11,625","-12,299","-13,145","-14,226","-14,936","-15,099","-15,592","-16,168","-15,737","-16,008","-16,936","-17,499","-18,193","-18,055","-19,135","-19,881","-20,633","-21,176","-21,739","-22,579"
"Total, Federal outlays","9,468","13,653","35,137","78,555","91,304","92,712","55,232","34,496","29,764","38,835","42,562","45,514","67,686","76,101","70,855","68,444","70,640","76,578","82,405","92,098","92,191","97,723","106,821","111,316","118,528","118,228","134,532","157,464","178,134","183,640","195,649","210,172","230,681","245,707","269,359","332,332","371,792","95,975","409,218","458,746","504,028","590,941","678,241","745,743","808,364","851,805","946,344","990,382","1,004,017","1,064,416","1,143,743","1,252,993","1,324,226","1,381,529","1,409,386","1,461,752","1,515,742","1,560,484","1,601,116","1,652,458","1,701,842","1,788,950","1,862,846","2,010,894","2,159,899","2,292,841","2,471,957","2,655,050","2,728,686","2,982,544","3,517,677","3,457,079","3,603,065","3,526,563","3,454,881","3,506,284","3,691,850","3,852,616","3,981,630","4,109,044","4,448,316","4,789,746","4,829,359","5,005,418","5,105,331","5,208,465","5,450,779"
(On-budget),"9,482","13,618","35,071","78,466","91,190","92,569","55,022","34,193","29,396","38,408","42,038","44,237","65,956","73,771","67,943","64,461","65,668","70,562","74,902","83,102","81,341","86,046","93,286","96,352","102,794","101,699","114,817","137,040","155,798","158,436","168,042","177,346","193,470","199,961","216,496","270,780","301,098","77,281","328,675","369,585","404,941","477,044","542,956","594,892","660,934","685,632","769,396","806,842","809,243","860,012","932,832","1,027,928","1,082,539","1,129,191","1,142,799","1,182,380","1,227,078","1,259,580","1,290,490","1,335,854","1,381,064","1,458,185","1,516,008","1,655,232","1,796,890","1,913,330","2,069,746","2,232,981","2,275,049","2,507,793","3,000,661","2,902,397","3,104,459","3,018,975","2,821,070","2,800,231","2,948,773","3,077,943","3,180,429","3,260,472","3,541,699","3,829,949","3,811,118","3,920,492","3,951,422","3,983,153","4,150,147"
(Off-budget),-14,35,66,89,114,143,210,303,368,427,524,"1,277","1,730","2,330","2,912","3,983","4,972","6,016","7,503","8,996","10,850","11,677","13,535","14,964","15,734","16,529","19,715","20,424","22,336","25,204","27,607","32,826","37,212","45,746","52,862","61,552","70,695","18,695","80,543","89,161","99,087","113,898","135,285","150,851","147,430","166,173","176,949","183,540","194,774","204,404","210,911","225,065","241,687","252,338","266,587","279,372","288,664","300,904","310,626","316,604","320,778","330,765","346,838","355,662","363,009","379,511","402,211","422,069","453,637","474,751","517,016","554,682","498,606","507,588","633,811","706,053","743,077","774,673","801,201","848,572","906,617","959,797","1,018,241","1,084,926","1,153,909","1,225,312","1,300,632"
As percentages of outlays:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National defense,17.5,47.1,73.0,84.9,86.7,89.5,77.3,37.1,30.6,33.9,32.2,51.8,68.1,69.4,69.5,62.4,60.2,59.3,56.8,53.2,52.2,50.8,49.0,48.0,46.2,42.8,43.2,45.4,46.0,44.9,41.8,37.5,34.3,31.2,29.5,26.0,24.1,23.2,23.8,22.8,23.1,22.7,23.2,24.8,26.0,26.7,26.7,27.6,28.1,27.3,26.5,23.9,20.6,21.6,20.7,19.3,17.9,17.0,16.9,16.2,16.1,16.5,16.4,17.3,18.7,19.9,20.0,19.7,20.2,20.7,18.8,20.1,19.6,19.2,18.3,17.2,16.0,15.4,15.0,15.4,15.4,15.1,15.9,15.6,15.4,15.2,14.7
Human resources,43.7,30.5,10.2,3.4,2.1,2.0,9.9,28.7,33.2,27.8,33.4,24.2,17.4,15.6,18.5,21.8,22.7,23.7,27.0,27.0,28.4,30.5,29.6,30.1,29.8,30.9,32.2,32.6,33.3,36.2,38.5,43.7,46.5,48.6,50.4,52.1,54.8,54.2,54.2,52.8,53.1,53.0,53.4,52.1,52.7,50.7,49.9,48.6,50.0,50.1,49.7,49.4,52.1,55.9,58.7,59.5,60.9,61.4,62.6,62.5,62.2,62.4,64.1,65.5,65.6,64.8,64.2,63.0,64.4,63.6,61.3,69.0,67.0,66.6,70.0,72.0,73.3,73.2,72.8,70.5,70.4,70.5,70.5,70.9,71.2,71.3,72.2
Physical resources,24.4,13.1,11.1,8.2,6.0,1.9,1.5,3.6,7.5,8.0,8.6,8.6,6.2,5.3,3.6,4.0,4.4,6.0,6.3,8.5,8.7,7.9,8.3,7.2,8.0,9.5,10.0,9.3,9.0,6.5,8.0,8.7,8.5,8.4,9.3,10.7,10.5,9.9,10.0,11.5,10.8,11.2,10.5,8.3,7.1,6.8,6.0,5.9,5.5,6.4,7.1,10.1,10.2,5.5,3.3,4.8,3.9,4.1,3.7,4.5,4.8,4.7,5.2,5.2,5.4,5.1,5.3,6.2,4.9,5.4,12.6,2.6,4.5,6.1,2.6,1.7,3.1,3.2,3.4,4.1,3.2,3.8,3.9,3.5,3.2,3.2,3.0
Net interest,9.5,6.9,3.0,1.9,2.4,3.4,7.4,12.2,14.6,11.6,11.3,10.2,6.9,6.8,6.8,7.1,7.2,7.0,6.8,6.3,7.5,6.9,6.4,7.0,6.9,7.3,7.0,6.5,6.2,6.9,7.4,7.1,6.7,7.1,8.0,7.0,7.2,7.2,7.3,7.7,8.5,8.9,10.1,11.4,11.1,13.0,13.7,13.7,13.8,14.3,14.8,14.7,14.7,14.4,14.1,13.9,15.3,15.4,15.2,14.6,13.5,12.5,11.1,8.5,7.1,7.0,7.4,8.5,8.7,8.5,5.3,5.7,6.4,6.2,6.4,6.5,6.0,6.2,6.6,7.9,8.4,7.9,7.8,8.0,8.4,8.8,9.2
Other functions,8.2,6.5,5.2,3.1,4.2,4.8,6.5,22.9,19.7,23.3,18.7,10.3,6.4,7.7,6.4,9.8,10.6,9.4,8.4,10.0,8.4,8.8,11.6,13.0,13.9,14.5,12.6,10.9,10.0,9.9,8.8,7.8,8.2,10.2,9.1,8.3,7.3,9.8,8.4,8.6,8.0,7.6,6.9,6.8,7.3,6.5,7.2,7.4,6.2,5.4,5.1,4.8,5.4,5.4,5.8,5.1,4.8,4.4,4.6,5.0,5.8,6.4,5.7,5.8,5.7,5.8,5.7,5.2,4.8,4.8,4.6,5.0,5.0,4.8,5.4,5.1,4.7,4.5,4.5,4.5,4.8,5.0,4.8,4.2,4.0,3.7,3.1
Undistributed offsetting receipts,-3.4,-4.0,-2.5,-1.6,-1.4,-1.5,-2.7,-4.5,-5.5,-4.6,-4.3,-5.1,-5.0,-4.7,-4.8,-5.1,-5.1,-5.4,-5.3,-5.0,-5.2,-4.9,-4.9,-5.2,-4.8,-5.0,-4.9,-4.6,-4.5,-4.3,-4.4,-4.8,-4.2,-5.5,-6.2,-4.1,-3.9,-4.4,-3.6,-3.4,-3.5,-3.4,-4.1,-3.5,-4.2,-3.8,-3.5,-3.3,-3.6,-3.5,-3.3,-2.9,-3.0,-2.8,-2.7,-2.6,-2.9,-2.4,-3.1,-2.9,-2.4,-2.4,-2.5,-2.4,-2.5,-2.6,-2.6,-2.6,-3.0,-2.9,-2.6,-2.4,-2.5,-2.9,-2.7,-2.5,-3.1,-2.5,-2.3,-2.4,-2.2,-2.3,-2.9,-2.2,-2.2,-2.2,-2.2
"Total, Federal outlays",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
(On-budget),100.2,99.7,99.8,99.9,99.9,99.8,99.6,99.1,98.8,98.9,98.8,97.2,97.4,96.9,95.9,94.2,93.0,92.1,90.9,90.2,88.2,88.1,87.3,86.6,86.7,86.0,85.3,87.0,87.5,86.3,85.9,84.4,83.9,81.4,80.4,81.5,81.0,80.5,80.3,80.6,80.3,80.7,80.1,79.8,81.8,80.5,81.3,81.5,80.6,80.8,81.6,82.0,81.7,81.7,81.1,80.9,81.0,80.7,80.6,80.8,81.2,81.5,81.4,82.3,83.2,83.4,83.7,84.1,83.4,84.1,85.3,84.0,86.2,85.6,81.7,79.9,79.9,79.9,79.9,79.3,79.6,80.0,78.9,78.3,77.4,76.5,76.1
(Off-budget),-0.2,0.3,0.2,0.1,0.1,0.2,0.4,0.9,1.2,1.1,1.2,2.8,2.6,3.1,4.1,5.8,7.0,7.9,9.1,9.8,11.8,11.9,12.7,13.4,13.3,14.0,14.7,13.0,12.5,13.7,14.1,15.6,16.1,18.6,19.6,18.5,19.0,19.5,19.7,19.4,19.7,19.3,19.9,20.2,18.2,19.5,18.7,18.5,19.4,19.2,18.4,18.0,18.3,18.3,18.9,19.1,19.0,19.3,19.4,19.2,18.8,18.5,18.6,17.7,16.8,16.6,16.3,15.9,16.6,15.9,14.7,16.0,13.8,14.4,18.3,20.1,20.1,20.1,20.1,20.7,20.4,20.0,21.1,21.7,22.6,23.5,23.9
As percentages of GDP:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National defense,1.7,5.5,17.4,36.1,37.0,36.6,18.7,5.4,3.5,4.8,4.9,7.2,12.9,13.8,12.7,10.5,9.7,9.8,9.9,9.7,9.0,9.1,8.9,8.6,8.3,7.1,7.4,8.5,9.1,8.4,7.8,7.1,6.5,5.7,5.4,5.4,5.0,4.7,4.8,4.6,4.5,4.8,5.0,5.6,5.9,5.8,5.9,6.0,5.9,5.7,5.5,5.1,4.5,4.6,4.3,3.9,3.6,3.3,3.2,3.0,2.9,2.9,2.9,3.2,3.6,3.8,3.9,3.8,3.9,4.2,4.6,4.7,4.6,4.2,3.8,3.5,3.3,3.2,3.1,3.1,3.2,3.3,3.3,3.2,3.0,2.9,2.8
Human resources,4.2,3.6,2.4,1.4,0.9,0.8,2.4,4.1,3.8,3.9,5.1,3.4,3.3,3.1,3.4,3.7,3.7,3.9,4.7,4.9,4.9,5.5,5.4,5.4,5.3,5.2,5.5,6.1,6.6,6.8,7.2,8.2,8.8,8.8,9.2,10.8,11.4,11.0,11.0,10.7,10.4,11.2,11.6,11.7,12.0,10.9,11.1,10.6,10.5,10.4,10.2,10.5,11.3,12.0,12.2,12.1,12.2,12.1,11.9,11.6,11.2,11.0,11.3,12.2,12.6,12.4,12.4,12.3,12.3,12.9,14.9,16.1,15.7,14.6,14.6,14.6,15.0,15.2,15.0,14.2,14.8,15.2,14.6,14.5,14.1,13.7,13.8
Physical resources,2.4,1.5,2.6,3.5,2.6,0.8,0.4,0.5,0.9,1.1,1.3,1.2,1.2,1.0,0.7,0.7,0.7,1.0,1.1,1.5,1.5,1.4,1.5,1.3,1.4,1.6,1.7,1.8,1.8,1.2,1.5,1.6,1.6,1.5,1.7,2.2,2.2,2.0,2.0,2.3,2.1,2.4,2.3,1.9,1.6,1.5,1.3,1.3,1.2,1.3,1.5,2.1,2.2,1.2,0.7,1.0,0.8,0.8,0.7,0.8,0.9,0.8,0.9,1.0,1.0,1.0,1.0,1.2,0.9,1.1,3.1,0.6,1.1,1.3,0.5,0.3,0.6,0.7,0.7,0.8,0.7,0.8,0.8,0.7,0.6,0.6,0.6
Net interest,0.9,0.8,0.7,0.8,1.0,1.4,1.8,1.8,1.7,1.6,1.7,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.1,1.3,1.2,1.2,1.3,1.2,1.2,1.2,1.2,1.2,1.3,1.4,1.3,1.3,1.3,1.4,1.4,1.5,1.5,1.5,1.6,1.7,1.9,2.2,2.6,2.5,2.8,3.0,3.0,2.9,3.0,3.0,3.1,3.2,3.1,2.9,2.8,3.1,3.0,2.9,2.7,2.4,2.2,2.0,1.6,1.4,1.3,1.4,1.7,1.7,1.7,1.3,1.3,1.5,1.4,1.3,1.3,1.2,1.3,1.4,1.6,1.8,1.7,1.6,1.6,1.7,1.7,1.8
Other functions,0.8,0.8,1.2,1.3,1.8,2.0,1.6,3.3,2.2,3.3,2.9,1.4,1.2,1.5,1.2,1.7,1.7,1.6,1.5,1.8,1.5,1.6,2.1,2.3,2.5,2.4,2.2,2.0,2.0,1.9,1.7,1.5,1.5,1.8,1.6,1.7,1.5,2.0,1.7,1.7,1.6,1.6,1.5,1.5,1.7,1.4,1.6,1.6,1.3,1.1,1.0,1.0,1.2,1.2,1.2,1.0,1.0,0.9,0.9,0.9,1.0,1.1,1.0,1.1,1.1,1.1,1.1,1.0,0.9,1.0,1.1,1.2,1.2,1.0,1.1,1.0,1.0,0.9,0.9,0.9,1.0,1.1,1.0,0.9,0.8,0.7,0.6
Undistributed offsetting receipts,-0.3,-0.5,-0.6,-0.7,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.7,-0.7,-0.9,-0.9,-0.9,-0.9,-0.8,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.8,-0.8,-0.9,-0.9,-0.8,-0.8,-0.9,-0.8,-1.0,-1.1,-0.8,-0.8,-0.9,-0.7,-0.7,-0.7,-0.7,-0.9,-0.8,-1.0,-0.8,-0.8,-0.7,-0.8,-0.7,-0.7,-0.6,-0.6,-0.6,-0.6,-0.5,-0.6,-0.5,-0.6,-0.5,-0.4,-0.4,-0.4,-0.4,-0.5,-0.5,-0.5,-0.5,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5,-0.6,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6,-0.5,-0.4,-0.4,-0.4
"Total, Federal outlays",9.6,11.7,23.8,42.6,42.7,41.0,24.2,14.4,11.4,14.0,15.3,13.9,19.0,19.9,18.3,16.8,16.1,16.5,17.4,18.3,17.3,17.9,18.2,18.0,17.9,16.7,17.2,18.8,19.8,18.7,18.7,18.8,19.0,18.2,18.2,20.7,20.8,20.3,20.2,20.2,19.6,21.2,21.6,22.5,22.9,21.6,22.2,21.9,21.1,20.7,20.6,21.2,21.7,21.5,20.8,20.4,20.0,19.6,18.9,18.5,18.0,17.7,17.7,18.6,19.1,19.1,19.3,19.5,19.1,20.2,24.4,23.3,23.4,22.0,20.8,20.2,20.4,20.8,20.6,20.2,21.0,21.6,20.7,20.4,19.8,19.2,19.1
(On-budget),9.7,11.7,23.7,42.5,42.7,40.9,24.1,14.3,11.2,13.9,15.1,13.5,18.5,19.3,17.5,15.9,15.0,15.2,15.8,16.5,15.2,15.7,15.9,15.6,15.5,14.3,14.7,16.4,17.4,16.2,16.1,15.9,15.9,14.8,14.6,16.9,16.9,16.4,16.2,16.3,15.8,17.1,17.3,18.0,18.7,17.4,18.0,17.8,17.0,16.7,16.8,17.4,17.8,17.6,16.9,16.5,16.2,15.8,15.3,15.0,14.6,14.4,14.4,15.3,15.9,15.9,16.1,16.4,15.9,17.0,20.8,19.6,20.2,18.8,17.0,16.2,16.3,16.6,16.5,16.0,16.7,17.2,16.3,16.0,15.3,14.7,14.6
(Off-budget),(-*),(*),(*),(*),0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.5,0.6,0.8,1.0,1.1,1.3,1.6,1.8,2.0,2.1,2.3,2.4,2.4,2.3,2.5,2.4,2.5,2.6,2.6,2.9,3.1,3.4,3.6,3.8,4.0,4.0,4.0,3.9,3.9,4.1,4.3,4.6,4.2,4.2,4.1,4.1,4.1,4.0,3.8,3.8,4.0,3.9,3.9,3.9,3.8,3.8,3.7,3.5,3.4,3.3,3.3,3.3,3.2,3.2,3.1,3.1,3.2,3.2,3.6,3.7,3.2,3.2,3.8,4.1,4.1,4.2,4.2,4.2,4.3,4.3,4.4,4.4,4.5,4.5,4.6
* 0.05 percent or less,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
